SNO,Life_Hrs
1,9794.01
2,10046.94
3,9958.41
4,9705.15
5,10093.63
6,9574.62
7,9990.09
8,10030.38
9,9925.29
10,9818.86
11,10006.64
12,9620.03
13,9832.37
14,9853.8
15,9883.09
16,9898.22
17,9867.52
18,9710.7
19,10033.47
20,9805.34
21,9966.14
22,9927.01
23,9972.81
24,10000.94
25,9838.96
26,10069.47
27,9942.85
28,9745.02
29,10077.73
30,9759.97
31,9958.3
32,10044.4
33,9723.34
34,9768.43
35,9927.57
36,9955.62
37,10018.13
38,9957.64
39,9796.12
40,9936.23
41,9872.17
42,10019.14
43,9840.46
44,10000.08
45,9985.98
46,9576.05
47,9818.92
48,10134.71
49,9968.67
50,9948.62
